t,mean_fC
1,0.7416015863418579
2,0.8912109136581421
3,0.963671863079071
4,0.9908202886581421
5,0.998828113079071
6,0.999804675579071
7,0.999804675579071
8,0.999804675579071
9,0.999804675579071
10,0.999804675579071
11,0.999804675579071
12,0.999804675579071
13,0.999804675579071
14,0.999804675579071
15,0.999804675579071
16,0.999804675579071
17,0.999804675579071
18,0.999804675579071
19,0.999804675579071
20,0.999804675579071
21,0.999804675579071
22,0.999804675579071
23,0.999804675579071
24,0.999804675579071
25,0.999804675579071
26,0.999804675579071
27,0.999804675579071
28,0.999804675579071
29,0.999804675579071
30,0.999804675579071
31,0.999804675579071
32,0.999804675579071
33,0.999804675579071
34,0.999804675579071
35,0.999804675579071
36,0.999804675579071
37,0.999804675579071
38,0.999804675579071
39,0.999804675579071
40,0.999804675579071
41,0.999804675579071
42,0.999804675579071
43,0.999804675579071
44,0.999804675579071
45,0.999804675579071
46,0.999804675579071
47,0.999804675579071
48,0.999804675579071
49,0.999804675579071
50,0.999804675579071
51,0.999804675579071
52,0.999804675579071
53,0.999804675579071
54,0.999804675579071
55,0.999804675579071
56,0.999804675579071
57,0.999804675579071
58,0.999804675579071
59,0.999804675579071
60,0.999804675579071
61,0.999804675579071
62,0.999804675579071
63,0.999804675579071
64,0.999804675579071
65,0.999804675579071
66,0.999804675579071
67,0.999804675579071
68,0.999804675579071
69,0.999804675579071
70,0.999804675579071
71,0.999804675579071
72,0.999804675579071
73,0.999804675579071
74,0.999804675579071
75,0.999804675579071
76,0.999804675579071
77,0.999804675579071
78,0.999804675579071
79,0.999804675579071
80,0.999804675579071
81,0.999804675579071
82,0.999804675579071
83,0.999804675579071
84,0.999804675579071
85,0.999804675579071
86,0.999804675579071
87,0.999804675579071
88,0.999804675579071
89,0.999804675579071
90,0.999804675579071
91,0.999804675579071
92,0.999804675579071
93,0.999804675579071
94,0.999804675579071
95,0.999804675579071
96,0.999804675579071
97,0.999804675579071
98,0.999804675579071
99,0.999804675579071
100,0.999804675579071
101,0.999804675579071
102,0.999804675579071
103,0.999804675579071
104,0.999804675579071
105,0.999804675579071
106,0.999804675579071
107,0.999804675579071
108,0.999804675579071
109,0.999804675579071
110,0.999804675579071
111,0.999804675579071
112,0.999804675579071
113,0.999804675579071
114,0.999804675579071
115,0.999804675579071
116,0.999804675579071
117,0.999804675579071
118,0.999804675579071
119,0.999804675579071
120,0.999804675579071
121,0.999804675579071
122,0.999804675579071
123,0.999804675579071
124,0.999804675579071
125,0.999804675579071
126,0.999804675579071
127,0.999804675579071
128,0.999804675579071
129,0.999804675579071
130,0.999804675579071
131,0.999804675579071
132,0.999804675579071
133,0.999804675579071
134,0.999804675579071
135,0.999804675579071
136,0.999804675579071
137,0.999804675579071
138,0.999804675579071
139,0.999804675579071
140,0.999804675579071
141,0.999804675579071
142,0.999804675579071
143,0.999804675579071
144,0.999804675579071
145,0.999804675579071
146,0.999804675579071
147,0.999804675579071
148,0.999804675579071
149,0.999804675579071
150,0.999804675579071
