t,mean_fC
1,0.751039981842041
2,0.8962400555610657
3,0.9663199186325073
4,0.9911999702453613
5,0.9980800747871399
6,0.9996799230575562
7,0.9996799230575562
8,0.9996799230575562
9,0.9996799230575562
10,0.9996799230575562
11,0.9996799230575562
12,0.9996799230575562
13,0.9996799230575562
14,0.9996799230575562
15,0.9996799230575562
16,0.9996799230575562
17,0.9996799230575562
18,0.9996799230575562
19,0.9996799230575562
20,0.9996799230575562
21,0.9996799230575562
22,0.9996799230575562
23,0.9996799230575562
24,0.9996799230575562
25,0.9996799230575562
26,0.9996799230575562
27,0.9996799230575562
28,0.9996799230575562
29,0.9996799230575562
30,0.9996799230575562
31,0.9996799230575562
32,0.9996799230575562
33,0.9996799230575562
34,0.9996799230575562
35,0.9996799230575562
36,0.9996799230575562
37,0.9996799230575562
38,0.9996799230575562
39,0.9996799230575562
40,0.9996799230575562
41,0.9996799230575562
42,0.9996799230575562
43,0.9996799230575562
44,0.9996799230575562
45,0.9996799230575562
46,0.9996799230575562
47,0.9996799230575562
48,0.9996799230575562
49,0.9996799230575562
50,0.9996799230575562
51,0.9996799230575562
52,0.9996799230575562
53,0.9996799230575562
54,0.9996799230575562
55,0.9996799230575562
56,0.9996799230575562
57,0.9996799230575562
58,0.9996799230575562
59,0.9996799230575562
60,0.9996799230575562
61,0.9996799230575562
62,0.9996799230575562
63,0.9996799230575562
64,0.9996799230575562
65,0.9996799230575562
66,0.9996799230575562
67,0.9996799230575562
68,0.9996799230575562
69,0.9996799230575562
70,0.9996799230575562
71,0.9996799230575562
72,0.9996799230575562
73,0.9996799230575562
74,0.9996799230575562
75,0.9996799230575562
76,0.9996799230575562
77,0.9996799230575562
78,0.9996799230575562
79,0.9996799230575562
80,0.9996799230575562
81,0.9996799230575562
82,0.9996799230575562
83,0.9996799230575562
84,0.9996799230575562
85,0.9996799230575562
86,0.9996799230575562
87,0.9996799230575562
88,0.9996799230575562
89,0.9996799230575562
90,0.9996799230575562
91,0.9996799230575562
92,0.9996799230575562
93,0.9996799230575562
94,0.9996799230575562
95,0.9996799230575562
96,0.9996799230575562
97,0.9996799230575562
98,0.9996799230575562
99,0.9996799230575562
100,0.9996799230575562
101,0.9996799230575562
102,0.9996799230575562
103,0.9996799230575562
104,0.9996799230575562
105,0.9996799230575562
106,0.9996799230575562
107,0.9996799230575562
108,0.9996799230575562
109,0.9996799230575562
110,0.9996799230575562
111,0.9996799230575562
112,0.9996799230575562
113,0.9996799230575562
114,0.9996799230575562
115,0.9996799230575562
116,0.9996799230575562
117,0.9996799230575562
118,0.9996799230575562
119,0.9996799230575562
120,0.9996799230575562
121,0.9996799230575562
122,0.9996799230575562
123,0.9996799230575562
124,0.9996799230575562
125,0.9996799230575562
126,0.9996799230575562
127,0.9996799230575562
128,0.9996799230575562
129,0.9996799230575562
130,0.9996799230575562
131,0.9996799230575562
132,0.9996799230575562
133,0.9996799230575562
134,0.9996799230575562
135,0.9996799230575562
136,0.9996799230575562
137,0.9996799230575562
138,0.9996799230575562
139,0.9996799230575562
140,0.9996799230575562
141,0.9996799230575562
142,0.9996799230575562
143,0.9996799230575562
144,0.9996799230575562
145,0.9996799230575562
146,0.9996799230575562
147,0.9996799230575562
148,0.9996799230575562
149,0.9996799230575562
150,0.9996799230575562
