t,mean_fC
1,0.7456799745559692
2,0.8996000289916992
3,0.9695199728012085
4,0.9939199686050415
5,0.9992799758911133
6,0.9999200105667114
7,0.9999200105667114
8,0.9999200105667114
9,0.9999200105667114
10,0.9999200105667114
11,0.9999200105667114
12,0.9999200105667114
13,0.9999200105667114
14,0.9999200105667114
15,0.9999200105667114
16,0.9999200105667114
17,0.9999200105667114
18,0.9999200105667114
19,0.9999200105667114
20,0.9999200105667114
21,0.9999200105667114
22,0.9999200105667114
23,0.9999200105667114
24,0.9999200105667114
25,0.9999200105667114
26,0.9999200105667114
27,0.9999200105667114
28,0.9999200105667114
29,0.9999200105667114
30,0.9999200105667114
31,0.9999200105667114
32,0.9999200105667114
33,0.9999200105667114
34,0.9999200105667114
35,0.9999200105667114
36,0.9999200105667114
37,0.9999200105667114
38,0.9999200105667114
39,0.9999200105667114
40,0.9999200105667114
41,0.9999200105667114
42,0.9999200105667114
43,0.9999200105667114
44,0.9999200105667114
45,0.9999200105667114
46,0.9999200105667114
47,0.9999200105667114
48,0.9999200105667114
49,0.9999200105667114
50,0.9999200105667114
51,0.9999200105667114
52,0.9999200105667114
53,0.9999200105667114
54,0.9999200105667114
55,0.9999200105667114
56,0.9999200105667114
57,0.9999200105667114
58,0.9999200105667114
59,0.9999200105667114
60,0.9999200105667114
61,0.9999200105667114
62,0.9999200105667114
63,0.9999200105667114
64,0.9999200105667114
65,0.9999200105667114
66,0.9999200105667114
67,0.9999200105667114
68,0.9999200105667114
69,0.9999200105667114
70,0.9999200105667114
71,0.9999200105667114
72,0.9999200105667114
73,0.9999200105667114
74,0.9999200105667114
75,0.9999200105667114
76,0.9999200105667114
77,0.9999200105667114
78,0.9999200105667114
79,0.9999200105667114
80,0.9999200105667114
81,0.9999200105667114
82,0.9999200105667114
83,0.9999200105667114
84,0.9999200105667114
85,0.9999200105667114
86,0.9999200105667114
87,0.9999200105667114
88,0.9999200105667114
89,0.9999200105667114
90,0.9999200105667114
91,0.9999200105667114
92,0.9999200105667114
93,0.9999200105667114
94,0.9999200105667114
95,0.9999200105667114
96,0.9999200105667114
97,0.9999200105667114
98,0.9999200105667114
99,0.9999200105667114
100,0.9999200105667114
101,0.9999200105667114
102,0.9999200105667114
103,0.9999200105667114
104,0.9999200105667114
105,0.9999200105667114
106,0.9999200105667114
107,0.9999200105667114
108,0.9999200105667114
109,0.9999200105667114
110,0.9999200105667114
111,0.9999200105667114
112,0.9999200105667114
113,0.9999200105667114
114,0.9999200105667114
115,0.9999200105667114
116,0.9999200105667114
117,0.9999200105667114
118,0.9999200105667114
119,0.9999200105667114
120,0.9999200105667114
121,0.9999200105667114
122,0.9999200105667114
123,0.9999200105667114
124,0.9999200105667114
125,0.9999200105667114
126,0.9999200105667114
127,0.9999200105667114
128,0.9999200105667114
129,0.9999200105667114
130,0.9999200105667114
131,0.9999200105667114
132,0.9999200105667114
133,0.9999200105667114
134,0.9999200105667114
135,0.9999200105667114
136,0.9999200105667114
137,0.9999200105667114
138,0.9999200105667114
139,0.9999200105667114
140,0.9999200105667114
141,0.9999200105667114
142,0.9999200105667114
143,0.9999200105667114
144,0.9999200105667114
145,0.9999200105667114
146,0.9999200105667114
147,0.9999200105667114
148,0.9999200105667114
149,0.9999200105667114
150,0.9999200105667114
